Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,associated_gene
PB.70308.19,Patient24,0,4,0,1661,,2408.187838651415,,11.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient25,0,4,0,1946,,2055.498458376156,,14.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient26,0,1,0,1469,,680.7351940095302,,29.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient27,0,2,0,1439,,1389.854065323141,,23.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient28,0,2,0,1202,,1663.8935108153078,,18.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient29,0,3,0,1857,,1615.5088852988692,,20.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient3,0,3,0,2019,,1485.8841010401188,,21.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient30,0,10,0,1808,,5530.973451327433,,2.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient31,0,7,0,1858,,3767.491926803014,,7.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient4,0,4,0,1450,,2758.620689655172,,10.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient5,0,2,0,1596,,1253.1328320802004,,24.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient6,0,2,0,1602,,1248.4394506866417,,25.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient7,0,1,0,1726,,579.3742757821552,,30.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient8,0,6,0,1359,,4415.0110375275935,,5.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.19,Patient9,0,3,0,1722,,1742.1602787456445,,16.0,,1742.1602787456445,,2370.0747777365027,VTA1
PB.70308.21,Patient1,0,446,0,1717,,259755.38730343623,,22.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient10,0,332,0,1394,,238163.55810616928,,24.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient11,0,295,0,1367,,215801.02414045355,,27.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient12,0,480,0,1791,,268006.70016750414,,20.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient13,0,496,0,2218,,223624.88728584308,,25.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient14,0,611,0,1708,,357728.337236534,,2.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient15,0,679,0,2573,,263894.28682471823,,21.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient16,0,249,0,1271,,195908.73328088122,,31.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient17,0,366,0,1227,,298288.5085574572,,11.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient18,0,380,0,1387,,273972.602739726,,19.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient19,0,502,0,1548,,324289.4056847545,,7.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient2,0,487,0,1085,,448847.9262672811,,1.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient20,0,487,0,1738,,280207.1346375144,,16.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient21,0,364,0,1328,,274096.3855421687,,18.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient22,0,719,0,2106,,341405.50807217474,,6.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient23,0,339,0,1159,,292493.52890422783,,12.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient24,0,471,0,1661,,283564.11800120404,,15.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient25,0,505,0,1946,,259506.68036998968,,23.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient26,0,295,0,1469,,200816.88223281145,,30.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient27,0,456,0,1439,,316886.72689367615,,10.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient28,0,255,0,1202,,212146.42262895175,,28.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient29,0,635,0,1857,,341949.380721594,,5.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient3,0,585,0,2019,,289747.3997028232,,13.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient30,0,586,0,1808,,324115.04424778756,,8.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient31,0,602,0,1858,,324004.3057050592,,9.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient4,0,508,0,1450,,350344.8275862069,,4.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient5,0,345,0,1596,,216165.4135338346,,26.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient6,0,458,0,1602,,285892.63420724095,,14.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient7,0,359,0,1726,,207995.36500579375,,29.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient8,0,377,0,1359,,277409.86019131716,,17.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.21,Patient9,0,610,0,1722,,354239.25667828106,,3.0,,280207.1346375144,,283911.87846636825,VTA1
PB.70308.26,Patient1,0,9,0,1717,,5241.7006406523005,,6.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient10,0,6,0,1394,,4304.16068866571,,8.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient11,0,5,0,1367,,3657.6444769568398,,9.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient12,0,5,0,1791,,2791.736460078169,,18.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient13,0,8,0,2218,,3606.8530207394047,,10.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient14,0,5,0,1708,,2927.4004683840753,,16.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient15,0,4,0,2573,,1554.6055188495918,,25.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient16,0,3,0,1271,,2360.3461841070025,,21.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient17,0,2,0,1227,,1629.9918500407498,,24.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient18,0,3,0,1387,,2162.9416005767844,,22.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient19,0,5,0,1548,,3229.9741602067184,,14.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient2,0,9,0,1085,,8294.930875576038,,2.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient20,0,2,0,1738,,1150.7479861910242,,27.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient21,0,0,0,1328,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient22,0,6,0,2106,,2849.002849002849,,17.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient23,0,0,0,1159,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient24,0,2,0,1661,,1204.0939193257075,,26.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient25,0,7,0,1946,,3597.1223021582737,,11.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient26,0,5,0,1469,,3403.6759700476514,,13.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient27,0,7,0,1439,,4864.489228630994,,7.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient28,0,0,0,1202,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient29,0,5,0,1857,,2692.5148088314486,,19.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient3,0,11,0,2019,,5448.241703813769,,5.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient30,0,1,0,1808,,553.0973451327434,,28.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient31,0,6,0,1858,,3229.2787944025836,,15.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient4,0,5,0,1450,,3448.2758620689656,,12.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient5,0,9,0,1596,,5639.097744360902,,4.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient6,0,4,0,1602,,2496.8789013732835,,20.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient7,0,3,0,1726,,1738.1228273464658,,23.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient8,0,8,0,1359,,5886.681383370125,,3.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.26,Patient9,0,16,0,1722,,9291.521486643438,,1.0,,2927.4004683840753,,3201.7783566946323,VTA1
PB.70308.41,Patient1,0,0,0,1717,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient10,0,3,0,1394,,2152.080344332855,,2.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient11,0,0,0,1367,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient12,0,1,0,1791,,558.3472920156337,,13.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient13,0,0,0,2218,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient14,0,1,0,1708,,585.4800936768149,,11.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient15,0,1,0,2573,,388.65137971239795,,17.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient16,0,0,0,1271,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient17,0,4,0,1227,,3259.9837000814996,,1.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient18,0,0,0,1387,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient19,0,1,0,1548,,645.9948320413437,,8.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient2,0,0,0,1085,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient20,0,1,0,1738,,575.3739930955121,,12.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient21,0,2,0,1328,,1506.0240963855422,,4.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient22,0,1,0,2106,,474.8338081671415,,16.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient23,0,0,0,1159,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient24,0,1,0,1661,,602.0469596628537,,10.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient25,0,2,0,1946,,1027.749229188078,,6.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient26,0,0,0,1469,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient27,0,3,0,1439,,2084.7810979847113,,3.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient28,0,0,0,1202,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient29,0,2,0,1857,,1077.0059235325793,,5.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient3,0,0,0,2019,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient30,0,1,0,1808,,553.0973451327434,,14.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient31,0,1,0,1858,,538.2131324004305,,15.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient4,0,0,0,1450,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient5,0,0,0,1596,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient6,0,1,0,1602,,624.2197253433209,,9.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient7,0,0,0,1726,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient8,0,1,0,1359,,735.8351729212657,,7.0,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.41,Patient9,0,0,0,1722,,0.0,,24.5,,474.8338081671415,,560.9586492153137,VTA1
PB.70308.42,Patient1,0,24,0,1717,,13977.868375072801,,12.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient10,0,10,0,1394,,7173.601147776184,,28.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient11,0,6,0,1367,,4389.1733723482075,,30.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient12,0,14,0,1791,,7816.8620882188725,,24.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient13,0,13,0,2218,,5861.1361587015335,,29.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient14,0,28,0,1708,,16393.44262295082,,8.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient15,0,32,0,2573,,12436.844150796735,,17.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient16,0,12,0,1271,,9441.38473642801,,22.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient17,0,10,0,1227,,8149.9592502037485,,23.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient18,0,18,0,1387,,12977.649603460706,,14.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient19,0,45,0,1548,,29069.767441860466,,1.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient2,0,15,0,1085,,13824.884792626728,,13.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient20,0,22,0,1738,,12658.227848101265,,15.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient21,0,28,0,1328,,21084.33734939759,,4.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient22,0,16,0,2106,,7597.340930674264,,25.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient23,0,18,0,1159,,15530.629853321829,,11.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient24,0,20,0,1661,,12040.939193257074,,18.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient25,0,22,0,1946,,11305.24152106886,,19.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient26,0,35,0,1469,,23825.73179033356,,2.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient27,0,27,0,1439,,18763.029881862403,,6.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient28,0,19,0,1202,,15806.988352745424,,10.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient29,0,42,0,1857,,22617.124394184168,,3.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient3,0,21,0,2019,,10401.188707280831,,21.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient30,0,36,0,1808,,19911.50442477876,,5.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient31,0,30,0,1858,,16146.393972012916,,9.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient4,0,24,0,1450,,16551.724137931036,,7.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient5,0,12,0,1596,,7518.796992481202,,26.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient6,0,12,0,1602,,7490.63670411985,,27.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient7,0,7,0,1726,,4055.6199304750867,,31.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient8,0,17,0,1359,,12509.197939661517,,16.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.42,Patient9,0,19,0,1722,,11033.681765389081,,20.0,,12509.197939661517,,13172.93256224263,VTA1
PB.70308.51,Patient1,0,8,0,1717,,4659.289458357601,,17.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient10,0,13,0,1394,,9325.681492109039,,6.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient11,0,13,0,1367,,9509.875640087785,,5.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient12,0,12,0,1791,,6700.167504187605,,11.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient13,0,22,0,2218,,9918.845807033364,,4.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient14,0,11,0,1708,,6440.281030444965,,12.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient15,0,13,0,2573,,5052.467936261173,,15.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient16,0,10,0,1271,,7867.820613690008,,10.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient17,0,7,0,1227,,5704.9714751426245,,13.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient18,0,4,0,1387,,2883.922134102379,,26.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient19,0,13,0,1548,,8397.932816537468,,7.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient2,0,3,0,1085,,2764.9769585253457,,27.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient20,0,8,0,1738,,4602.991944764097,,19.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient21,0,5,0,1328,,3765.0602409638554,,21.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient22,0,5,0,2106,,2374.1690408357076,,28.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient23,0,12,0,1159,,10353.753235547885,,3.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient24,0,5,0,1661,,3010.2347983142686,,25.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient25,0,9,0,1946,,4624.871531346352,,18.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient26,0,8,0,1469,,5445.881552076242,,14.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient27,0,7,0,1439,,4864.489228630994,,16.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient28,0,29,0,1202,,24126.455906821964,,1.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient29,0,15,0,1857,,8077.544426494346,,9.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient3,0,3,0,2019,,1485.8841010401188,,30.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient30,0,15,0,1808,,8296.460176991151,,8.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient31,0,25,0,1858,,13455.328310010764,,2.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient4,0,5,0,1450,,3448.2758620689656,,24.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient5,0,2,0,1596,,1253.1328320802004,,31.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient6,0,7,0,1602,,4369.5380774032465,,20.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient7,0,6,0,1726,,3476.2456546929316,,23.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient8,0,5,0,1359,,3679.175864606328,,22.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.51,Patient9,0,4,0,1722,,2322.8803716608595,,29.0,,4864.489228630994,,6201.890516865472,VTA1
PB.70308.52,Patient1,0,0,0,1717,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient10,0,0,0,1394,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient11,0,0,0,1367,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient12,0,0,0,1791,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient13,0,0,0,2218,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient14,0,0,0,1708,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient15,0,0,0,2573,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient16,0,0,0,1271,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient17,0,0,0,1227,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient18,0,1,0,1387,,720.9805335255948,,1.0,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient19,0,0,0,1548,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient2,0,0,0,1085,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient20,0,0,0,1738,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient21,0,0,0,1328,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient22,0,0,0,2106,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient23,0,0,0,1159,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient24,0,1,0,1661,,602.0469596628537,,2.0,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient25,0,1,0,1946,,513.874614594039,,5.0,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient26,0,0,0,1469,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient27,0,0,0,1439,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient28,0,0,0,1202,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient29,0,1,0,1857,,538.5029617662897,,4.0,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient3,0,0,0,2019,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient30,0,0,0,1808,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient31,0,0,0,1858,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient4,0,0,0,1450,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient5,0,0,0,1596,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient6,0,0,0,1602,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient7,0,1,0,1726,,579.3742757821552,,3.0,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient8,0,0,0,1359,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
PB.70308.52,Patient9,0,0,0,1722,,0.0,,18.5,,0.0,,95.31546275261071,VTA1
pbid,Patient1,0,0,0,1717,,0.0,,16.0,,0.0,,0.0,
pbid,Patient10,0,0,0,1394,,0.0,,16.0,,0.0,,0.0,
pbid,Patient11,0,0,0,1367,,0.0,,16.0,,0.0,,0.0,
pbid,Patient12,0,0,0,1791,,0.0,,16.0,,0.0,,0.0,
pbid,Patient13,0,0,0,2218,,0.0,,16.0,,0.0,,0.0,
pbid,Patient14,0,0,0,1708,,0.0,,16.0,,0.0,,0.0,
pbid,Patient15,0,0,0,2573,,0.0,,16.0,,0.0,,0.0,
pbid,Patient16,0,0,0,1271,,0.0,,16.0,,0.0,,0.0,
pbid,Patient17,0,0,0,1227,,0.0,,16.0,,0.0,,0.0,
pbid,Patient18,0,0,0,1387,,0.0,,16.0,,0.0,,0.0,
pbid,Patient19,0,0,0,1548,,0.0,,16.0,,0.0,,0.0,
pbid,Patient2,0,0,0,1085,,0.0,,16.0,,0.0,,0.0,
pbid,Patient20,0,0,0,1738,,0.0,,16.0,,0.0,,0.0,
pbid,Patient21,0,0,0,1328,,0.0,,16.0,,0.0,,0.0,
pbid,Patient22,0,0,0,2106,,0.0,,16.0,,0.0,,0.0,
pbid,Patient23,0,0,0,1159,,0.0,,16.0,,0.0,,0.0,
pbid,Patient24,0,0,0,1661,,0.0,,16.0,,0.0,,0.0,
pbid,Patient25,0,0,0,1946,,0.0,,16.0,,0.0,,0.0,
pbid,Patient26,0,0,0,1469,,0.0,,16.0,,0.0,,0.0,
pbid,Patient27,0,0,0,1439,,0.0,,16.0,,0.0,,0.0,
pbid,Patient28,0,0,0,1202,,0.0,,16.0,,0.0,,0.0,
pbid,Patient29,0,0,0,1857,,0.0,,16.0,,0.0,,0.0,
pbid,Patient3,0,0,0,2019,,0.0,,16.0,,0.0,,0.0,
pbid,Patient30,0,0,0,1808,,0.0,,16.0,,0.0,,0.0,
pbid,Patient31,0,0,0,1858,,0.0,,16.0,,0.0,,0.0,
pbid,Patient4,0,0,0,1450,,0.0,,16.0,,0.0,,0.0,
pbid,Patient5,0,0,0,1596,,0.0,,16.0,,0.0,,0.0,
pbid,Patient6,0,0,0,1602,,0.0,,16.0,,0.0,,0.0,
pbid,Patient7,0,0,0,1726,,0.0,,16.0,,0.0,,0.0,
pbid,Patient8,0,0,0,1359,,0.0,,16.0,,0.0,,0.0,
pbid,Patient9,0,0,0,1722,,0.0,,16.0,,0.0,,0.0,
